filename,srcDataSource,trgDataSource,videoType,new_label,label,size,frame_count,fps,duration,images
084d961c6208ecfd.mp4,professional,amateur,Type-2,1,pa2,19601,246,24,10.25,11
1912a9a006500ab5.mp4,professional,amateur,Type-2,1,pa2,4186,246,24,10.25,11
0b96d7ed017f89a5.mp4,professional,amateur,Type-2,1,pa2,2374,246,24,10.25,11
e3c466485aab8da2.mp4,professional,amateur,Type-2,1,pa2,2317,246,24,10.25,11
af4134c46810953c.mp4,amateur,professional,Type-1,1,ap1,3735,259,24,10.79,11
938bbf3c6774ebb5.mp4,amateur,professional,Type-1,1,ap1,4397,259,24,10.79,11
8fbf5076069d8247.mp4,amateur,professional,Type-1,1,ap1,2518,259,24,10.79,11
52c69b6ced1698b6.mp4,amateur,professional,Type-1,1,ap1,41514,259,24,10.79,11
335d2194f902401e.mp4,amateur,professional,Type-2,1,ap2,4943,315,24,13.12,14
17ae79407330b87b.mp4,amateur,professional,Type-2,1,ap2,1738,315,24,13.12,14
e690fe7f635f5620.mp4,amateur,professional,Type-2,1,ap2,960,315,24,13.12,14
6bbf4b0c349ee94c.mp4,amateur,professional,Type-2,1,ap2,1785,315,24,13.12,14
982fc90b93b4e6a4.mp4,amateur,amateur,Type-1,1,aa1,18243,1403,30,46.77,47
a46016c3c9a0608f.mp4,amateur,amateur,Type-1,1,aa1,30533,1403,30,46.77,47
3a26f5a535ab72f8.mp4,amateur,amateur,Type-1,1,aa1,81590,1403,30,46.77,47
af7c7b27e51b3e83.mp4,amateur,amateur,Type-1,1,aa1,17829,1403,30,46.77,47
65d6d5d3d741ad5d.mp4,amateur,professional,Type-2,1,ap2,3398,315,24,13.12,14
28f42e63e299350c.mp4,amateur,professional,Type-2,1,ap2,7319,315,24,13.12,14
ecd342370b1e0916.mp4,amateur,professional,Type-2,1,ap2,3433,315,24,13.12,14
1acfde344b78f925.mp4,amateur,professional,Type-2,1,ap2,36016,315,24,13.12,14
c6eb37bbd3cd36f4.mp4,amateur,professional,Type-1,1,ap1,21041,295,24,12.29,13
cbb73bd8e090194b.mp4,amateur,professional,Type-1,1,ap1,7121,295,24,12.29,13
f331309264e6351f.mp4,amateur,professional,Type-1,1,ap1,11179,295,24,12.29,13
9166181f0985066b.mp4,amateur,professional,Type-1,1,ap1,7008,295,24,12.29,13
7cdc22a1bc90c863.mp4,amateur,professional,Type-1,1,ap1,5650,294,24,12.25,13
b3a78690e3a3e0de.mp4,amateur,professional,Type-1,1,ap1,4756,294,24,12.25,13
0cdc61c98d3a7272.mp4,amateur,professional,Type-1,1,ap1,3733,288,24,12,12
1a4852339c230a5f.mp4,amateur,professional,Type-1,1,ap1,10170,288,24,12,12
811c3139a308feaa.mp4,amateur,professional,Type-1,1,ap1,5032,288,24,12,12
e52695117480351a.mp4,amateur,professional,Type-1,1,ap1,10901,288,24,12,12
edd32159815c1a28.mp4,amateur,amateur,Type-2,1,aa2,16400,1369,30,45.63,46
83f96e4652c777f6.mp4,amateur,amateur,Type-2,1,aa2,28788,1369,30,45.63,46
bfb3fe944daf1720.mp4,amateur,amateur,Type-2,1,aa2,12129,1369,30,45.63,46
f202633bf8803e30.mp4,amateur,amateur,Type-2,1,aa2,23375,1369,30,45.63,46
4931eb449df87add.mp4,amateur,amateur,Type-2,1,aa2,22253,1086,24,45.25,46
b42d73d9c54fde00.mp4,amateur,amateur,Type-2,1,aa2,11661,1086,24,45.25,46
f2f0eed95d5b9c56.mp4,amateur,amateur,Type-2,1,aa2,11945,1086,24,45.25,46
b2c41c9c993d1237.mp4,amateur,amateur,Type-2,1,aa2,16191,1086,24,45.25,46
8078569f9f3e7e64.mp4,amateur,amateur,Type-1,1,aa1,13060,1148,24,47.83,48
ac9e97c6fac9f63c.mp4,amateur,amateur,Type-1,1,aa1,206115,1148,24,47.83,48
ac9af09efa598131.mp4,amateur,amateur,Type-1,1,aa1,46247,1148,24,47.83,48
67978dfebba5a107.mp4,amateur,amateur,Type-2,1,aa2,15196,1157,30,38.57,39
8a3f1f8ff933a1ec.mp4,amateur,amateur,Type-2,1,aa2,28579,1157,30,38.57,39
b55a583e1f67ca78.mp4,amateur,amateur,Type-2,1,aa2,20482,1157,30,38.57,39
337e4a2cdc98f7d4.mp4,amateur,amateur,Type-2,1,aa2,25433,1157,30,38.57,39
975c1efdc9ce1987.mp4,amateur,amateur,Type-1,1,aa1,19303,1136,30,37.87,38
4aafb59006786d02.mp4,amateur,amateur,Type-1,1,aa1,129000,1136,30,37.87,38
dffe2a35497529b6.mp4,amateur,amateur,Type-1,1,aa1,26013,1136,30,37.87,38
2d25b00d843f9062.mp4,amateur,amateur,Type-1,1,aa1,41747,1136,30,37.87,38
08762c8cad9c8b17.mp4,amateur,amateur,Type-2,1,aa2,108075,1363,30,45.43,46
5f7b32c9a7fffc3f.mp4,amateur,amateur,Type-2,1,aa2,29377,1363,30,45.43,46
06b9bbc4c0e10dc3.mp4,amateur,amateur,Type-2,1,aa2,18879,1363,30,45.43,46
416a58f9ce078c23.mp4,amateur,amateur,Type-2,1,aa2,13228,1363,30,45.43,46
e07234f079e27560.mp4,amateur,amateur,Type-2,1,aa2,75245,1355,30,45.17,46
ab89bccc3498214f.mp4,amateur,amateur,Type-2,1,aa2,32330,1355,30,45.17,46
8364bb586e0b9e3c.mp4,amateur,amateur,Type-2,1,aa2,52812,1355,30,45.17,46
f95b4267d00d621a.mp4,amateur,amateur,Type-2,1,aa2,51316,1355,30,45.17,46
1b3685679120c9f4.mp4,professional,amateur,Type-1,1,pa1,9498,1419,30,47.3,48
7f6ff4ba24146b85.mp4,professional,amateur,Type-1,1,pa1,27005,1419,30,47.3,48
676556f2dafe6cd0.mp4,professional,amateur,Type-1,1,pa1,27158,1096,24,45.67,46
5dd948e6b7179f81.mp4,professional,amateur,Type-1,1,pa1,19977,1096,24,45.67,46
bef9ce3572e5f63f.mp4,professional,amateur,Type-1,1,pa1,18648,1096,24,45.67,46
180fd81f13f01f6d.mp4,professional,amateur,Type-1,1,pa1,54126,1096,24,45.67,46
a3e325de573db7da.mp4,amateur,professional,Type-2,1,ap2,16818,295,24,12.29,13
4eba288d2db07a13.mp4,amateur,professional,Type-2,1,ap2,26136,295,24,12.29,13
9d4cf95f0e90b05e.mp4,amateur,professional,Type-2,1,ap2,5297,295,24,12.29,13
96cf30e1c2eafd09.mp4,amateur,professional,Type-2,1,ap2,9968,295,24,12.29,13
bf39bb7db256523b.mp4,amateur,amateur,Type-1,1,aa1,2824,1134,25,45.36,46
7f0cfda5d5f5bd51.mp4,amateur,amateur,Type-1,1,aa1,3077,1134,25,45.36,46
d9700f6bfd3bd3b6.mp4,amateur,amateur,Type-1,1,aa1,4033,1134,25,45.36,46
592be9550a8335f3.mp4,amateur,amateur,Type-1,1,aa1,2833,1134,25,45.36,46
3f2f5215b50a5109.mp4,amateur,amateur,Type-2,1,aa2,4168,1156,25,46.24,47
f2ae9b26e3295926.mp4,amateur,amateur,Type-2,1,aa2,19748,1156,25,46.24,47
beaba4fdeee472cf.mp4,amateur,amateur,Type-2,1,aa2,2315,1156,25,46.24,47
e12033fd6e50d34d.mp4,amateur,amateur,Type-2,1,aa2,6141,1156,25,46.24,47
ed801688a4ccc382.mp4,amateur,professional,Type-2,1,ap2,4259,246,24,10.25,11
0f618883b4577d88.mp4,amateur,professional,Type-2,1,ap2,8937,246,24,10.25,11
b3fd419ec2517bee.mp4,amateur,professional,Type-2,1,ap2,8728,246,24,10.25,11
a81568e1f0506614.mp4,amateur,professional,Type-2,1,ap2,5857,246,24,10.25,11
1f14b2bf43abafcc.mp4,professional,amateur,Type-1,1,pa1,5480,366,30,12.2,13
c78ee6e595842685.mp4,professional,amateur,Type-1,1,pa1,3913,366,30,12.2,13
12ca8404205230a9.mp4,professional,amateur,Type-1,1,pa1,8778,366,30,12.2,13
fe7bb63c4f1a2c03.mp4,professional,amateur,Type-1,1,pa1,4722,366,30,12.2,13
3e96ee2bcf184b5a.mp4,professional,amateur,Type-1,1,pa1,3556,363,30,12.1,13
8eff7b1423da8cf8.mp4,professional,amateur,Type-1,1,pa1,6635,363,30,12.1,13
236f78bbefa3b722.mp4,professional,amateur,Type-1,1,pa1,5199,363,30,12.1,13
57b6e8b44c704847.mp4,professional,amateur,Type-1,1,pa1,43822,363,30,12.1,13
0feca2d6f8d1f891.mp4,professional,amateur,Type-2,1,pa2,4260,245,30,8.17,9
e9f39795da43efc9.mp4,professional,amateur,Type-2,1,pa2,5076,245,30,8.17,9
556ad6f3b71755bb.mp4,professional,amateur,Type-2,1,pa2,3134,245,30,8.17,9
bb6df5fb84e933f6.mp4,professional,amateur,Type-2,1,pa2,2500,245,30,8.17,9
1a73c5e343b51bec.mp4,amateur,professional,Type-1,1,ap1,2693,244,24,10.17,11
e5cefab02a629d06.mp4,amateur,professional,Type-1,1,ap1,1852,244,24,10.17,11
e751cbd709d60b2a.mp4,amateur,professional,Type-1,1,ap1,9324,244,24,10.17,11
038ba87827a9f1b4.mp4,amateur,professional,Type-1,1,ap1,2126,244,24,10.17,11
7822c6ecd2cc37d4.mp4,professional,amateur,Type-1,1,pa1,12036,390,24,16.25,17
8d1e14e1259e7848.mp4,professional,amateur,Type-1,1,pa1,12050,390,24,16.25,17
7b703625853ba206.mp4,professional,amateur,Type-1,1,pa1,9504,390,24,16.25,17
e4fb3c7263a056a9.mp4,professional,amateur,Type-1,1,pa1,9148,390,24,16.25,17
5be21dce9c533de8.mp4,professional,amateur,Type-1,1,pa1,36017,1086,24,45.25,46
ba211079a5a147aa.mp4,professional,amateur,Type-1,1,pa1,36046,1086,24,45.25,46
558d0941d0b93c4c.mp4,professional,amateur,Type-1,1,pa1,24752,1086,24,45.25,46
e7116f9e8235d18a.mp4,professional,amateur,Type-1,1,pa1,53960,1086,24,45.25,46
2ba17b76b3627a38.mp4,professional,amateur,Type-2,1,pa2,59629,390,24,16.25,17
cf725db7faa28948.mp4,professional,amateur,Type-2,1,pa2,3495,390,24,16.25,17
edbdaf1b737f01e3.mp4,professional,amateur,Type-2,1,pa2,5185,390,24,16.25,17
8adbfd3fe2f75692.mp4,professional,amateur,Type-2,1,pa2,7850,390,24,16.25,17
cb99d3e95dc0b0c8.mp4,amateur,professional,Type-2,1,ap2,4580,336,24,14,14
0ae1576c58393c78.mp4,amateur,professional,Type-2,1,ap2,2516,336,24,14,14
f888059d943b9810.mp4,amateur,professional,Type-2,1,ap2,6151,336,24,14,14
b78f40531c198577.mp4,amateur,professional,Type-2,1,ap2,8776,336,24,14,14
d0829f26a7374271.mp4,amateur,professional,Type-1,1,ap1,2288,285,24,11.88,12
48f8fa0866f60c72.mp4,amateur,professional,Type-1,1,ap1,35570,285,24,11.88,12
5a43af6b362136ef.mp4,amateur,professional,Type-1,1,ap1,2686,285,24,11.88,12
f5a55b323ad85a79.mp4,amateur,professional,Type-1,1,ap1,2231,285,24,11.88,12
163f6af7c97ba233.mp4,amateur,professional,Type-1,1,ap1,712,283,24,11.79,12
ff6f280718d43118.mp4,amateur,professional,Type-1,1,ap1,1410,283,24,11.79,12
d0f24c3f050cc763.mp4,amateur,professional,Type-1,1,ap1,525,283,24,11.79,12
26d1ebac5edddb08.mp4,amateur,professional,Type-1,1,ap1,4658,283,24,11.79,12
205f0a5b41d57c44.mp4,professional,amateur,Type-1,1,pa1,63382,464,30,15.47,16
57a607f8b0d25938.mp4,professional,amateur,Type-1,1,pa1,6736,464,30,15.47,16
0cdd22981d563ee2.mp4,professional,amateur,Type-1,1,pa1,12232,464,30,15.47,16
dadad18f7c332b45.mp4,professional,amateur,Type-1,1,pa1,16661,464,30,15.47,16
13c951bde95dff7c.mp4,professional,amateur,Type-2,1,pa2,2451,291,30,9.7,10
5ed5a5d1a29732b0.mp4,professional,amateur,Type-2,1,pa2,2195,291,30,9.7,10
7ef7bca852136302.mp4,professional,amateur,Type-2,1,pa2,12005,291,30,9.7,10
0e2b0420d5b855f6.mp4,professional,amateur,Type-2,1,pa2,4233,291,30,9.7,10
14fdf6e4a7650aae.mp4,amateur,amateur,Type-2,1,aa2,14400,1308,30,43.6,44
9ab60c3c69d77193.mp4,amateur,amateur,Type-2,1,aa2,21036,1308,30,43.6,44
9550cad1538951b3.mp4,amateur,amateur,Type-2,1,aa2,34264,1308,30,43.6,44
3d63d8d14bbd9fdf.mp4,amateur,amateur,Type-2,1,aa2,36353,1308,30,43.6,44
279731e4cbb0750a.mp4,professional,amateur,Type-2,1,pa2,4590,295,24,12.29,13
25c850e26292af63.mp4,professional,amateur,Type-2,1,pa2,47402,295,24,12.29,13
f31201dbbd337879.mp4,professional,amateur,Type-2,1,pa2,5325,295,24,12.29,13
90acadcf557b5758.mp4,professional,amateur,Type-2,1,pa2,2936,295,24,12.29,13
29aa5be07d4f179e.mp4,amateur,professional,Type-2,1,ap2,1414,295,24,12.29,13
a292deb64299d9fe.mp4,amateur,professional,Type-2,1,ap2,4446,295,24,12.29,13
302df6a65af7fe06.mp4,amateur,professional,Type-2,1,ap2,2645,295,24,12.29,13
3dc68cd0a75f9d68.mp4,amateur,professional,Type-2,1,ap2,2040,295,24,12.29,13
4b8b464b8da44ad0.mp4,professional,amateur,Type-1,1,pa1,2464,296,30,9.87,10
7250d2327f1d4300.mp4,professional,amateur,Type-1,1,pa1,2468,296,30,9.87,10
2ba162062ff98581.mp4,professional,amateur,Type-1,1,pa1,6263,296,30,9.87,10
cbdd5f57b2c51043.mp4,professional,amateur,Type-1,1,pa1,2553,296,30,9.87,10
c56c3a2f6c828239.mp4,professional,amateur,Type-2,1,pa2,16039,846,24,35.25,36
cbb4bc78ddb375df.mp4,professional,amateur,Type-2,1,pa2,7425,846,24,35.25,36
327aa55f6d75bd5f.mp4,professional,amateur,Type-2,1,pa2,12122,846,24,35.25,36
41f8f22be82ebaff.mp4,professional,amateur,Type-2,1,pa2,20222,846,24,35.25,36
b25fb5200791cb83.mp4,professional,amateur,Type-1,1,pa1,164847,1099,24,45.79,46
9cd14b6473aa67e4.mp4,professional,amateur,Type-1,1,pa1,42878,1099,24,45.79,46
153aba5f45d75f87.mp4,professional,amateur,Type-1,1,pa1,14423,1099,24,45.79,46
8087d150b29c899a.mp4,professional,amateur,Type-1,1,pa1,12399,1099,24,45.79,46
4055ae6865a7830e.mp4,amateur,amateur,Type-2,1,aa2,23508,1056,24,44,44
8fde03b1c1188280.mp4,amateur,amateur,Type-2,1,aa2,19844,1056,24,44,44
ad7f1181c9dc9ed2.mp4,amateur,amateur,Type-2,1,aa2,11292,1056,24,44,44
b751ad80363034db.mp4,amateur,amateur,Type-2,1,aa2,21040,1056,24,44,44
f45a1fd86d66e669.mp4,amateur,professional,Type-2,1,ap2,13415,321,24,13.38,14
07bb247b0cdfefc6.mp4,amateur,professional,Type-2,1,ap2,16102,321,24,13.38,14
3a14d63ba17ea2b1.mp4,amateur,professional,Type-2,1,ap2,8652,321,24,13.38,14
0695d9dbed7c66c7.mp4,amateur,professional,Type-2,1,ap2,6253,321,24,13.38,14
88ed69cb6cf1cad7.mp4,professional,amateur,Type-1,1,pa1,10528,679,30,22.63,23
eee2717d406f719d.mp4,professional,amateur,Type-1,1,pa1,71910,679,30,22.63,23
296cbf1b858aadde.mp4,professional,amateur,Type-1,1,pa1,7773,679,30,22.63,23
a78cbf18d10ac1a9.mp4,professional,amateur,Type-1,1,pa1,27756,679,30,22.63,23
b9e764b8d21fe628.mp4,professional,amateur,Type-2,1,pa2,33513,1100,24,45.83,46
c51dc04b079c99d2.mp4,professional,amateur,Type-2,1,pa2,30644,1100,24,45.83,46
d315fdc1081011cd.mp4,professional,amateur,Type-2,1,pa2,52490,1100,24,45.83,46
5eef506dbb0c523b.mp4,professional,amateur,Type-2,1,pa2,28105,1100,24,45.83,46
7aa85f1f78cc6c26.mp4,professional,amateur,Type-2,1,pa2,13523,316,30,10.53,11
38a188839ffb331d.mp4,professional,amateur,Type-2,1,pa2,3835,316,30,10.53,11
ff4d91f4edc5abce.mp4,professional,amateur,Type-2,1,pa2,6890,316,30,10.53,11
96a28f84311df44c.mp4,professional,amateur,Type-2,1,pa2,7409,316,30,10.53,11
78f01317dc96dfa3.mp4,professional,amateur,Type-2,1,pa2,25618,363,30,12.1,13
3d6b138960c07331.mp4,professional,amateur,Type-2,1,pa2,2163,363,30,12.1,13
eae426d5c0c0fdfd.mp4,professional,amateur,Type-2,1,pa2,4233,363,30,12.1,13
2c761ec9ea811d05.mp4,professional,amateur,Type-2,1,pa2,7011,363,30,12.1,13
df937bae700a1d46.mp4,amateur,professional,Type-2,1,ap2,13547,340,24,14.17,15
ae01015ddb027a52.mp4,amateur,professional,Type-2,1,ap2,3081,340,24,14.17,15
a597116276ac2875.mp4,amateur,professional,Type-2,1,ap2,2526,340,24,14.17,15
ae25c3be871f892b.mp4,amateur,amateur,Type-1,1,aa1,38345,1234,30,41.13,42
2c1a00cfd70f392d.mp4,amateur,amateur,Type-1,1,aa1,17699,1234,30,41.13,42
023493168e4c9574.mp4,amateur,amateur,Type-1,1,aa1,32205,1234,30,41.13,42
6a2436da19fc9f60.mp4,amateur,amateur,Type-1,1,aa1,13574,1234,30,41.13,42
91f407704a65ff15.mp4,amateur,amateur,Type-1,1,aa1,192211,1058,24,44.08,45
6d93605f67c3e53b.mp4,amateur,amateur,Type-1,1,aa1,20911,1058,24,44.08,45
122ab489942254b2.mp4,amateur,amateur,Type-1,1,aa1,24770,1058,24,44.08,45
1b2ef1e230919c11.mp4,amateur,amateur,Type-1,1,aa1,29892,1058,24,44.08,45
7c5e5116000a9a39.mp4,amateur,amateur,Type-2,1,aa2,13504,1359,30,45.3,46
36cbd1f969222356.mp4,amateur,amateur,Type-2,1,aa2,18121,1359,30,45.3,46
7005affc6337c223.mp4,amateur,amateur,Type-2,1,aa2,68502,1359,30,45.3,46
20b4d3b557efa884.mp4,amateur,amateur,Type-2,1,aa2,28025,1359,30,45.3,46
9b0c3e5aff698656.mp4,amateur,professional,Type-2,1,ap2,9030,295,24,12.29,13
d20feea25a35c155.mp4,amateur,professional,Type-2,1,ap2,5257,295,24,12.29,13
172a08689fa73928.mp4,amateur,professional,Type-2,1,ap2,5274,295,24,12.29,13
f1f3b1c9a3bd3e6d.mp4,amateur,professional,Type-2,1,ap2,26152,295,24,12.29,13
7e646e2ed1e87f71.mp4,amateur,amateur,Type-1,1,aa1,4612,1395,30,46.5,47
d594ba3c04274364.mp4,amateur,amateur,Type-1,1,aa1,3333,1395,30,46.5,47
70b28e409ce24422.mp4,amateur,amateur,Type-1,1,aa1,2758,1395,30,46.5,47
e1f308115d38cc0b.mp4,amateur,amateur,Type-1,1,aa1,2923,1395,30,46.5,47
e54e7e72c02dbd6d.mp4,amateur,amateur,Type-2,1,aa2,24965,1086,24,45.25,46
e2f692256e2a0881.mp4,amateur,amateur,Type-2,1,aa2,19670,1086,24,45.25,46
66a043978e45d7d7.mp4,amateur,amateur,Type-2,1,aa2,10807,1086,24,45.25,46
4486ecc94122ca74.mp4,amateur,amateur,Type-2,1,aa2,17658,1086,24,45.25,46
cd0d0e195cf265bd.mp4,amateur,amateur,Type-1,1,aa1,24476,1343,30,44.77,45
fc82ea48b2571720.mp4,amateur,amateur,Type-1,1,aa1,33807,1343,30,44.77,45
4e5941280577abfe.mp4,amateur,amateur,Type-1,1,aa1,36063,1343,30,44.77,45
76e8cdf0cfc447b9.mp4,amateur,amateur,Type-1,1,aa1,47917,1343,30,44.77,45
936e13c121d124de.mp4,amateur,professional,Type-2,1,ap2,3046,246,24,10.25,11
d54f470c67e46fbd.mp4,amateur,professional,Type-2,1,ap2,702,246,24,10.25,11
04b4befa6286fce3.mp4,amateur,professional,Type-2,1,ap2,980,246,24,10.25,11
d8284d106a3e85ba.mp4,amateur,professional,Type-2,1,ap2,494,246,24,10.25,11
0127b3404c515057.mp4,amateur,professional,Type-2,1,ap2,34270,316,24,13.17,14
e62276305295c5a6.mp4,amateur,professional,Type-2,1,ap2,4703,316,24,13.17,14
ee4895d55e2cbb67.mp4,amateur,professional,Type-2,1,ap2,3650,316,24,13.17,14
9fed9a4374f17b45.mp4,amateur,professional,Type-2,1,ap2,16833,316,24,13.17,14
9a60e40d6709fc3a.mp4,professional,amateur,Type-1,1,pa1,12162,1205,30,40.17,41
c718004e4572e5bf.mp4,professional,amateur,Type-1,1,pa1,17160,1205,30,40.17,41
e7423351c0d21e9f.mp4,professional,amateur,Type-1,1,pa1,38884,1205,30,40.17,41
f52d8238ea2bfbd3.mp4,professional,amateur,Type-1,1,pa1,12080,1205,30,40.17,41
decbfdffdf937263.mp4,amateur,amateur,Type-2,1,aa2,10956,1107,24,46.12,47
39141a241c273aa3.mp4,amateur,amateur,Type-2,1,aa2,74881,1107,24,46.12,47
0160764200484c73.mp4,amateur,amateur,Type-2,1,aa2,34050,1107,24,46.12,47
b345b194da517c77.mp4,professional,,,0,p00,3165,245,24,10.21,11
00055cac1309f452.mp4,professional,,,0,p00,3920,335,24,13.96,14
61f11b2ce6b1302f.mp4,professional,,,0,p00,2612,290,24,12.08,13
5dba00b4f36a7ac4.mp4,professional,,,0,p00,4712,504,24,21,21
90c59ee1ae72ca0e.mp4,professional,,,0,p00,4616,432,24,18,18
4fba22f7b3dfb87a.mp4,professional,,,0,p00,3091,267,24,11.12,12
29f6d2611b50c2e1.mp4,professional,,,0,p00,4560,439,24,18.29,19
88a72f780fbd4c5d.mp4,professional,,,0,p00,4520,363,24,15.12,16
f71c67334e90920f.mp4,professional,,,0,p00,4063,294,24,12.25,13
984c5c2711f2f8c6.mp4,professional,,,0,p00,4800,456,24,19,19
353ea08e6f2dbad1.mp4,professional,,,0,p00,4402,340,24,14.17,15
568299a1922713f1.mp4,professional,,,0,p00,5186,489,24,20.38,21
36d897133f774d15.mp4,professional,,,0,p00,5223,457,24,19.04,20
751dc59c35c1809d.mp4,professional,,,0,p00,2642,293,24,12.21,13
e94d3bb9ba11eb29.mp4,professional,,,0,p00,2829,296,24,12.33,13
17d688724cc4b6a4.mp4,professional,,,0,p00,4151,317,24,13.21,14
5fa4d9b3dc9e3493.mp4,professional,,,0,p00,3203,340,24,14.17,15
c1b7b78abefc5f1b.mp4,professional,,,0,p00,4200,414,24,17.25,18
1fcf3ab3bdbc6fe3.mp4,professional,,,0,p00,2936,315,24,13.12,14
021bd9fbddb5a69c.mp4,professional,,,0,p00,3510,292,24,12.17,13
83c9b9aa2f9f38d3.mp4,professional,,,0,p00,4278,390,24,16.25,17
757030b1e70b0cf8.mp4,professional,,,0,p00,2539,244,24,10.17,11
a86fb8f61d4e54eb.mp4,professional,,,0,p00,3844,361,24,15.04,16
22733fc563338198.mp4,professional,,,0,p00,3420,436,24,18.17,19
36bfee8d1bd5e570.mp4,professional,,,0,p00,3236,385,24,16.04,17
3ab28b1865559901.mp4,professional,,,0,p00,5796,432,24,18,18
e04b2802add08992.mp4,professional,,,0,p00,3352,363,24,15.12,16
3dbe8314b86284eb.mp4,professional,,,0,p00,2310,320,24,13.33,14
1268f30d55cdb690.mp4,professional,,,0,p00,2861,294,24,12.25,13
dd6c959e26e1c681.mp4,professional,,,0,p00,4509,363,24,15.12,16
4c214c0069d93424.mp4,professional,,,0,p00,4357,345,24,14.38,15
dd080990df822892.mp4,professional,,,0,p00,3581,412,24,17.17,18
0dff8618e5461b67.mp4,professional,,,0,p00,2066,246,24,10.25,11
1b0d98d636ae20f1.mp4,professional,,,0,p00,2930,339,24,14.12,15
c866dffa0d45081d.mp4,professional,,,0,p00,2675,246,24,10.25,11
85db4b9aae816d99.mp4,professional,,,0,p00,2929,315,24,13.12,14
7104a067050633f6.mp4,professional,,,0,p00,3729,392,24,16.33,17
26e6bf463505a55b.mp4,professional,,,0,p00,4657,440,24,18.33,19
cf8e37478d0022e5.mp4,professional,,,0,p00,3700,313,24,13.04,14
9461bb967185449a.mp4,professional,,,0,p00,3722,413,24,17.21,18
4ea6a83444648c55.mp4,professional,,,0,p00,2962,337,24,14.04,15
44b26f2ea34478a3.mp4,professional,,,0,p00,3031,293,24,12.21,13
9b641928dd4d29ab.mp4,professional,,,0,p00,5644,481,24,20.04,21
eb5ac9d953d6912c.mp4,professional,,,0,p00,4331,436,24,18.17,19
fcbfef26657c2eac.mp4,professional,,,0,p00,3275,316,24,13.17,14
c68da7f180f0dcd2.mp4,professional,,,0,p00,2716,316,24,13.17,14
c6ea675fbf52d30e.mp4,professional,,,0,p00,2810,271,24,11.29,12
4279a3f724746d6b.mp4,professional,,,0,p00,2245,242,24,10.08,11
7d98abebdafeb68d.mp4,professional,,,0,p00,7507,464,24,19.33,20
871c13d9d09eaf60.mp4,professional,,,0,p00,4395,417,24,17.38,18
8893e34bbd13f7bb.mp4,professional,,,0,p00,4257,457,24,19.04,20
7e7d753789738bbd.mp4,professional,,,0,p00,3516,390,24,16.25,17
d7e97e849587c433.mp4,professional,,,0,p00,3472,437,24,18.21,19
22095e177893307b.mp4,professional,,,0,p00,3592,434,24,18.08,19
e4002e6e6f7b6702.mp4,professional,,,0,p00,3511,392,24,16.33,17
1352ed46a54ebd0b.mp4,professional,,,0,p00,4301,482,24,20.08,21
3f05d4948451aa2f.mp4,professional,,,0,p00,4306,484,24,20.17,21
7f2416f34c326eef.mp4,professional,,,0,p00,2966,338,24,14.08,15
0f9f831906a04e8d.mp4,professional,,,0,p00,2734,339,24,14.12,15
6dc770602436db6b.mp4,professional,,,0,p00,3191,319,24,13.29,14
82d6ef6609e50ed1.mp4,professional,,,0,p00,2805,315,24,13.12,14
5d44b9f07f664bef.mp4,professional,,,0,p00,2133,248,24,10.33,11
55ba31da244740b9.mp4,professional,,,0,p00,2203,246,24,10.25,11
bbe724878ae83f5a.mp4,professional,,,0,p00,3689,413,24,17.21,18
936c998bf52a616c.mp4,professional,,,0,p00,4518,458,24,19.08,20
0b6b90ecd10f1dd7.mp4,professional,,,0,p00,3496,389,24,16.21,17
64b6caeecc257f8f.mp4,professional,,,0,p00,2794,290,24,12.08,13
5a6b81db6baf3b88.mp4,professional,,,0,p00,3048,321,24,13.38,14
b5834d688f3aad7c.mp4,professional,,,0,p00,2788,270,24,11.25,12
0da6a18fecc0643f.mp4,professional,,,0,p00,3104,291,24,12.12,13
c874fe1fad0488cc.mp4,professional,,,0,p00,2889,292,24,12.17,13
33277b142c05b1cb.mp4,professional,,,0,p00,3235,339,24,14.12,15
1753eb7ffbaa4e34.mp4,professional,,,0,p00,3858,414,24,17.25,18
6919ed079cb890e5.mp4,professional,,,0,p00,3037,342,24,14.25,15
8ce4dbdecd80efba.mp4,professional,,,0,p00,2866,290,24,12.08,13
cc40d31e008a1afd.mp4,professional,,,0,p00,3077,365,24,15.21,16
1bb2548311968597.mp4,professional,,,0,p00,3121,338,24,14.08,15
e8b82d344f66b0b3.mp4,professional,,,0,p00,2608,268,24,11.17,12
a0f95809bd7aa113.mp4,professional,,,0,p00,3891,440,24,18.33,19
22660bfa08a8b167.mp4,professional,,,0,p00,3196,271,24,11.29,12
247fbb54988e4aba.mp4,professional,,,0,p00,4130,411,24,17.12,18
a9f55e747ff62d2e.mp4,professional,,,0,p00,4030,366,24,15.25,16
2fbfd459fb65b56a.mp4,professional,,,0,p00,3837,388,24,16.17,17
2ec139efc01c35b1.mp4,professional,,,0,p00,3646,342,24,14.25,15
7ecd323e55f03c76.mp4,professional,,,0,p00,3499,291,24,12.12,13
d958d1ed9cf6295b.mp4,professional,,,0,p00,3456,384,24,16,16
9f0c918ed9290994.mp4,professional,,,0,p00,3653,387,24,16.12,17
c8f7cff713a3bd31.mp4,professional,,,0,p00,3220,367,24,15.29,16
59163bf2ab6d86b5.mp4,professional,,,0,p00,4156,457,24,19.04,20
a7f48484a7ef7a4b.mp4,professional,,,0,p00,2454,385,24,16.04,17
